260.0,780828.893,3197884.098,1297.623
261.0,780828.365,3197885.276,1297.6
262.0,780823.799,3197887.059,1292.824
263.0,780821.823,3197887.88,1292.77
264.0,780821.762,3197889.23,1292.786
265.0,780817.84,3197893.249,1292.959
266.0,780817.275,3197894.717,1293.144
267.0,780815.772,3197895.258,1292.77
268.0,780816.031,3197895.495,1292.768
269.0,780813.949,3197897.946,1292.905
270.0,780814.571,3197897.112,1292.782
271.0,780812.373,3197898.344,1292.838
272.0,780812.832,3197898.872,1292.834
273.0,780810.638,3197901.794,1292.844
274.0,780806.024,3197906.197,1293.167
275.0,780802.793,3197910.674,1293.594
276.0,780803.408,3197909.851,1293.384
277.0,780799.787,3197915.69,1296.842
278.0,780795.65,3197920.643,1297.307
279.0,780792.301,3197923.391,1297.346
280.0,780868.969,3197839.238,1293.263
281.0,780866.311,3197842.165,1293.4
282.0,780863.294,3197845.135,1293.453
283.0,780859.054,3197851.086,1296.501
284.0,780858.925,3197852.529,1296.43
285.0,780857.365,3197854.458,1296.449
286.0,780853.417,3197858.09,1296.445
287.0,780843.764,3197866.586,1293.176
288.0,780843.399,3197866.341,1293.132
289.0,780840.874,3197870.671,1293.229
290.0,780838.966,3197871.287,1293.35
291.0,780838.243,3197872.623,1293.34
292.0,780837.341,3197875.686,1296.882
293.0,780837.49,3197875.784,1296.895
294.0,780837.532,3197875.839,1296.826
295.0,780833.135,3197879.864,1296.773
296.0,780831.927,3197882.023,1296.819
297.0,780832.308,3197882.04,1296.828
298.0,780822.316,3197889.641,1292.758
299.0,780822.071,3197889.508,1292.768
300.0,780818.892,3197892.961,1292.87
301.0,780817.046,3197896.391,1292.898
302.0,780815.057,3197897.6,1292.835
303.0,780814.62,3197898.021,1292.862
304.0,780814.555,3197898.275,1292.895
305.0,780814.148,3197898.901,1292.927
306.0,780812.658,3197900.921,1292.887
307.0,780810.68,3197901.985,1292.951
308.0,780809.505,3197904.485,1292.861
309.0,780807.622,3197905.905,1293.002
310.0,780802.928,3197910.797,1293.615
311.0,780801.007,3197915.302,1296.776
312.0,780801.106,3197916.209,1297.385
313.0,780800.306,3197916.032,1296.918
314.0,780800.314,3197916.344,1297.502
315.0,780795.05,3197921.797,1297.324
316.0,780865.813,3197844.695,1293.319
317.0,780859.989,3197853.298,1296.464
318.0,780858.978,3197853.655,1296.457
319.0,780859.385,3197853.941,1296.454
320.0,780857.57,3197854.602,1296.469
321.0,780855.827,3197856.565,1296.43
322.0,780853.502,3197859.887,1296.518
323.0,780851.59,3197859.873,1293.591
324.0,780850.582,3197861.549,1293.522
325.0,780842.447,3197869.573,1293.107
326.0,780840.968,3197870.789,1293.31
327.0,780838.851,3197876.656,1296.946
328.0,780838.315,3197876.311,1296.897
329.0,780838.474,3197876.411,1296.918
330.0,780837.568,3197876.531,1296.755
331.0,780836.725,3197877.797,1296.761
332.0,780834.565,3197880.034,1296.78
333.0,780834.195,3197881.477,1296.813
334.0,780833.626,3197881.114,1296.787
335.0,780829.999,3197884.999,1296.982
336.0,780826.689,3197887.038,1292.702
337.0,780822.486,3197891.737,1292.779
338.0,780819.004,3197895.381,1292.956
339.0,780816.304,3197898.794,1292.857
340.0,780816.527,3197898.716,1292.849
341.0,780814.082,3197900.296,1292.85
342.0,780813.989,3197901.225,1292.914
343.0,780813.358,3197902.171,1292.875
344.0,780809.483,3197905.153,1292.956
345.0,780808.672,3197906.382,1293.049
346.0,780808.687,3197905.856,1292.974
347.0,780804.795,3197911.979,1293.728
348.0,780804.415,3197911.741,1293.689
349.0,780805.703,3197912.958,1297.13
350.0,780803.863,3197913.947,1297.255
351.0,780804.728,3197913.496,1297.222
352.0,780798.445,3197919.731,1297.404
353.0,780796.995,3197922.137,1297.269
354.0,780866.616,3197844.967,1293.451
355.0,780866.646,3197845.374,1293.305
356.0,780864.492,3197846.918,1293.2
357.0,780862.248,3197851.576,1296.536
358.0,780859.711,3197854.157,1296.453
359.0,780858.558,3197855.28,1296.472
360.0,780858.926,3197855.526,1296.487
361.0,780849.867,3197864.378,1293.484
362.0,780845.618,3197867.657,1293.142
363.0,780845.094,3197869.33,1293.061
364.0,780839.685,3197877.193,1296.915
365.0,780839.339,3197876.955,1296.967
366.0,780838.368,3197878.754,1296.832
367.0,780837.458,3197879.789,1296.908
368.0,780837.425,3197879.771,1296.945
369.0,780837.052,3197880.298,1296.97
370.0,780831.834,3197885.342,1296.888
371.0,780830.755,3197886.612,1296.902
372.0,780828.465,3197886.508,1293.422
373.0,780826.595,3197888.115,1292.495
374.0,780826.43,3197888.63,1292.529
375.0,780825.322,3197889.646,1292.816
376.0,780822.822,3197892.629,1292.811
377.0,780822.401,3197892.993,1292.803
378.0,780821.02,3197894.588,1293.205
379.0,780820.703,3197895.718,1293.019
380.0,780820.937,3197895.885,1293.033
381.0,780819.369,3197896.215,1292.875
382.0,780819.423,3197897.371,1292.919
383.0,780818.675,3197898.189,1292.887
384.0,780818.552,3197898.217,1292.902
385.0,780818.518,3197898.299,1292.901
386.0,780815.764,3197901.037,1292.898
387.0,780813.819,3197903.504,1292.934
388.0,780811.664,3197905.166,1292.921
